efa39e6a-a001-4086-b2d2-68305c9743e7,Intel Core i3,2699000,98
cbfee9af-8132-4116-811c-1e641d2b8b87,Intel Core i5,3899000,51
5c544bb7-dd91-4fa1-bd75-a9c9878966c5,Intel Core i7,8799000,52
17820042-0fe3-4b7a-b739-4a48c5f024e4,Intel Core i9,20690000,19
61e1e04c-92d9-4333-bce6-bc6ce2a19266,Intel Celeron,1399000,83
299d0da0-e506-4d2a-8a82-462a31733f76,Intel Pentium,1549000,89
0a16e1a3-bc5e-431c-996f-bc21ed08c0d2,Intel Xeon,13599000,17
677dabe0-e1b1-4477-a77a-2a721afa268c,AMD Ryzen 3,2859000,53
69d0c926-d839-477b-bc5f-379cc87a7f59,AMD Ryzen 5,5999000,31
6f3e8eb3-2d0a-4a7c-b8b3-0bda7db33e6a,AMD Ryzen 7,7799000,30
ce926993-74b9-4523-9384-05374057d872,AMD Ryzen 9,15999000,90
259d102f-5ebb-48b8-95ea-72b64f1c58c6,AMD Ryzen Threadripper,51799000,42
