c56efc42-ab6e-45e1-8d1f-d39f6ead5705,Seagate,999000,30
a826096c-03e3-46cb-90d5-4f3ded875d20,Western Digital,809000,23
85eb7194-8758-4edd-9bcb-450635f10621,Samsung,1479000,30
3df8c670-2fb9-4d65-a12b-7a8da14d994c,Intel,2099000,82
ff6c261b-5197-4394-811b-48ab7a836828,KingFast,499000,54
f7bf92f7-16a6-4704-a303-3a279583a252,Kingston,809000,90
22b92fb1-43f8-4f7c-aba6-bdf1ab7ea955,Plextor,599000,97
4abfded6-5c60-46d5-97f1-9dec0fa367ea,Adata,529000,79
4c521d64-1bc0-4c86-834d-85e1d8e21a2d,Colorful,759000,96
eb46cbbe-b7d3-4fee-aa46-e4e852feb356,Gigabyte,559000,86
32941ca9-64f7-4201-9dae-6ad62a632768,Corsair,2399000,43
969da2ea-c0bc-44a6-a787-bb0c0201ff8a,PNY,709000,79
0b043300-803c-4bef-9d9b-2026e3d0d7cb,MSI,1799000,93
32f6dad8-e3ed-4646-9890-eb5bca6b3e64,Apacer,529000,82
7fb6f263-1a64-40d9-aba6-84fa5bcf83a9,Lexar,499000,26