1f2687a6-9bd0-4960-9eee-72c4d525d25a,Akko ,1729000,36
4190251a-b03a-4728-9e7b-3214ea9a6a10,Asus,3449000,35
51e1db5c-8098-448c-9b9e-4a9ac3f81f99,Cooler Master,2499000,9
3dd8e153-c498-49bf-8722-ab4f58bf9b94,Corsair,4799000,27
bbac0880-957e-42f5-9213-c4e7c787a43d,Dareu,689000,17
27d13465-fa0d-4e92-84ac-56f6aad36fe8,Dell,249000,36
a7ba7359-ffd9-429a-91f2-5a49e33e595d,E-Dra,949000,10
37a8a09f-e470-4257-bd06-007ef9040360,Fuhlen,979000,19
0497e44c-5f15-45a9-b352-f895681264cf,IKBC,2390000,31
fe2701cd-f994-43f2-9876-b1b808b7ccb4,Leopold,2790000,40
33945200-c2b3-4ab5-9620-f992cc518be7,Logitech,1690000,12
dcd888b0-e44f-4e65-9a07-a5644d58da3b,MSI,3290000,50
089266cf-ce3b-4227-880a-98e7f7a2d26b,Rapoo,149000,9
6ac7f881-a127-4d04-93c2-8389af323e5b,Razer,2390000,12
16fd91ae-4131-419c-9d14-c87838e641b2,Steelseries,3739000,34
